443,40561,1429042303.176629,1429042303.177967,11,9,20,0,0,0,11,9,20,0,9,9,0,0,0,0,0,0,0,0,0,1396,0,1396,11,0,11,1396,0,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,0,58,0,126,0,365,353,365,353,0,0,365,353,432,1,59,1,133,1,0,0,79,0,1,0,0,0,0,0,0,0,0,0,0.001338,0.000000,     0.8,     0.8,0,0,1043348.250000,0.000000,9,0,0.008000,0.000000,0.100000,0.000000,0.025555,0.000000,0.032845,0.000000,0.000000,0.000000,1,0,0.010000,0.000000,0.010000,0.000000,0.009999,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
40561,443,1429042303.177979,1429042303.179136,9,11,20,0,0,0,9,11,20,9,0,9,0,0,0,0,0,0,0,0,0,0,990,990,0,11,11,0,990,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,55,0,89,353,365,353,365,0,0,353,365,1,338,1,64,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.001069,     0.2,     0.2,0,0,0.000000,855661.187500,0,8,0.000000,0.054000,0.000000,0.079000,0.000000,0.061374,0.000000,0.008815,0.000000,0.000000,0,1,0.000000,0.057000,0.000000,0.057000,0.000000,0.056994,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,3,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,40561,1429042303.179202,1429042303.628918,10,10,20,0,0,0,10,10,20,0,10,10,0,0,0,0,0,0,0,0,0,8959,0,8959,10,0,10,8959,0,8959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321,0,65,0,895,0,365,353,365,331,0,0,365,348,1322,1,65,1,896,1,673,0,65,0,1,0,0,0,0,0,0,0,0,0,0.449704,0.000000,   260.1,   260.0,0,0,19921.460938,0.000000,10,0,0.010000,0.000000,0.277000,0.000000,0.053199,0.000000,0.082828,0.000000,0.000000,0.000000,1,0,0.277000,0.000000,0.277000,0.000000,0.276972,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,40561,1429042303.629019,1429042303.841423,10,10,20,0,0,0,10,10,20,1,9,10,0,0,0,0,0,0,0,0,0,7255,41,7296,9,1,10,7255,41,7296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,41,41,41,806,40,365,353,365,353,0,0,365,353,1321,42,1,1,726,5,320,0,1320,0,1,0,0,0,0,0,0,0,0,0,0.146569,0.000000,   144.4,   144.4,0,0,34156.605469,193.028381,9,1,0.009000,65.752998,0.032000,65.752998,0.014889,65.746422,0.008207,0.000000,0.000000,0.000000,4,1,0.010000,65.752998,0.026000,65.752998,0.014500,65.746422,0.007681,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
58253,443,1429042301.588726,1429042301.709115,10,10,20,0,0,0,9,10,19,5,1,6,0,0,0,0,0,0,0,0,0,1713,4580,6293,4,8,12,1713,4580,6293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,7,7,1,1,0,0,0,0,0,0,0,0,0,1460,1350,1319,1338,65,45,428,572,43264,46336,29312,43648,0,0,35626,44245,1511,1339,1,1,226,671,838,348,203,1338,1,1,0,0,0,0,0,0,0,0,0.030360,0.049645,    64.0,    28.9,0,0,14228.875000,38043.343750,4,5,25.542000,0.011000,45.941002,18.075001,30.736481,3.633927,10.136281,8.072773,25.771000,0.040000,1,1,25.771000,0.040000,25.771000,0.040000,25.768423,0.039996,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,4,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,1,0,1,1,1,1
58253,443,1429042301.800436,1429042302.55457,11,9,20,0,0,0,11,9,20,5,4,9,0,0,0,0,0,0,0,0,0,3244,1833,5077,6,5,11,3244,1833,5077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1086,41,67,540,366,353,430,338,362,0,0,344,414,1645,1087,1,1,675,204,788,0,41,0,1,0,0,0,0,0,0,0,0,0,0.167562,0.002196,   128.7,    90.0,0,0,12720.521484,7187.643555,4,5,25.476999,0.013000,64.252998,0.022000,35.199871,0.016400,19.368223,0.004278,0.000000,0.000000,1,1,25.582001,0.013000,25.582001,0.013000,25.579443,0.012999,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,58253,1429042302.56334,1429042302.914118,10,10,20,0,0,0,10,10,20,2,6,8,0,0,0,0,0,0,0,0,0,3148,1889,5037,8,4,12,3148,1889,5037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,1338,41,41,393,472,430,353,430,346,0,0,430,350,1320,1808,1,1,382,336,2,80,1320,0,1,0,0,0,0,0,0,0,0,0,0.019206,0.854974,   813.2,   838.5,0,0,3669.921631,2202.186035,6,2,0.010000,25.341000,0.414000,25.472000,0.084832,25.405230,0.162057,0.000000,0.000000,0.000000,1,2,0.014000,25.341000,0.014000,25.472000,0.013999,25.405230,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,58253,1429042302.939604,1429042303.1111,18,2,20,0,0,0,18,2,20,2,2,4,0,0,0,0,0,0,0,0,0,17936,0,17936,16,0,16,17936,0,17936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,79,0,1120,0,472,341,451,251,0,0,470,296,13898,1,79,1,5504,1,520,0,4039,0,4,0,0,0,0,0,0,0,0,0,0.003597,0.000000,    57.9,     2.4,0,0,291609.093750,0.000000,2,0,0.047000,0.000000,0.550000,0.000000,0.298485,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0.047000,0.000000,0.047000,0.000000,0.046995,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,58253,1429042303.1158,1429042303.672816,13,7,20,0,0,0,13,7,20,2,4,6,0,0,0,0,0,0,0,0,0,10443,1892,12335,11,3,14,10443,1892,12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,41,41,949,630,501,353,472,328,0,0,487,347,2641,1852,1,1,1417,462,98,278,1338,0,1,0,0,0,0,0,0,0,0,0,0.671658,0.580929,   581.3,   580.9,0,0,15548.091797,2816.909912,4,2,0.015000,25.180000,1.729000,25.548000,0.451239,25.362732,0.851869,0.000000,0.000000,0.000000,1,1,0.015000,25.548000,0.015000,25.548000,0.014999,25.545446,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,1,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
58253,443,1429042303.672828,1429042303.678554,6,14,20,0,0,0,6,14,20,6,0,6,0,0,0,0,0,0,0,0,0,0,17175,17175,0,14,14,0,17175,17175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,332,0,1226,353,501,341,501,0,0,349,501,1,5170,1,1115,0,2234,0,1397,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.005697,     2.0,     1.8,0,0,0.000000,2999476.000000,0,5,0.000000,0.011000,0.000000,0.073000,0.000000,0.025599,0.000000,0.026642,0.000000,0.000000,0,4,0.000000,0.011000,0.000000,0.017000,0.000000,0.013750,0.000000,0.003202,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,5,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,58253,1429042303.678610,1429042303.684042,14,6,20,0,0,0,14,6,20,0,6,6,0,0,0,0,0,0,0,0,0,14837,0,14837,14,0,14,14837,0,14837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,136,0,1059,0,501,346,501,296,0,0,501,327,3459,1,206,1,1909,1,1472,0,1526,0,2,0,0,0,0,0,0,0,0,0,0.005107,0.000000,     2.3,     2.6,0,0,2731406.500000,0.000000,6,0,0.010000,0.000000,1.476000,0.000000,0.357327,0.000000,0.566940,0.000000,0.000000,0.000000,2,0,0.010000,0.000000,0.012000,0.000000,0.010999,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,58253,1429042303.685326,1429042303.701164,14,6,20,0,0,0,14,6,20,0,5,5,0,0,0,0,0,0,0,0,0,17218,45,17263,14,1,15,17218,45,17263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,45,40,45,1229,44,501,353,501,292,0,0,501,329,5353,46,1320,1,2281,38,2399,0,3960,0,3,0,0,0,0,0,0,0,0,0,0.015541,0.000000,    11.4,    11.4,0,0,1087132.250000,2841.267822,5,0,0.011000,0.000000,1.305000,0.000000,0.342193,0.000000,0.550557,0.000000,0.000000,0.000000,1,0,0.297000,0.000000,0.297000,0.000000,0.296970,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,58253,1429042303.701975,1429042303.708290,15,5,20,0,0,0,15,5,20,0,4,4,0,0,0,0,0,0,0,0,0,17857,45,17902,15,1,16,17857,45,17902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,45,463,45,1190,44,501,396,501,328,0,0,501,355,10705,91,1338,46,4090,64,5542,0,2676,0,2,0,0,0,0,0,0,0,0,0,0.006292,0.000000,     2.7,     3.2,0,0,2827711.750000,7125.890625,4,0,0.012000,0.000000,0.377000,0.000000,0.132497,0.000000,0.169805,0.000000,0.000000,0.000000,3,0,0.012000,0.000000,0.377000,0.000000,0.168994,0.000000,0.187768,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,58253,1429042303.709497,1429042303.713483,14,6,20,0,0,0,14,6,20,0,6,6,0,0,0,0,0,0,0,0,0,15593,0,15593,14,0,14,15593,0,15593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,42,0,1113,0,501,640,501,442,0,0,501,536,2677,91,876,46,1629,76,752,0,2676,0,2,0,0,0,0,0,0,0,0,0,0.003986,0.000000,     2.6,     2.7,0,0,3911941.750000,0.000000,6,0,0.007000,0.000000,0.017000,0.000000,0.011833,0.000000,0.004579,0.000000,0.000000,0.000000,4,0,0.007000,0.000000,0.017000,0.000000,0.012750,0.000000,0.005058,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
58253,443,1429042303.713500,1429042303.731302,3,17,20,0,0,0,3,17,20,3,0,3,0,0,0,0,0,0,0,0,0,0,18732,18732,0,17,17,0,18732,18732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,40,0,1101,748,501,685,501,0,0,720,501,46,14987,46,41,30,5678,0,1516,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.017778,    10.5,    10.4,0,0,0.000000,1052241.375000,0,2,0.000000,0.020000,0.000000,0.030000,0.000000,0.024999,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.020000,0.000000,0.030000,0.000000,0.024999,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
58253,443,1429042314.8265,1429042314.710566,9,11,20,0,0,0,9,11,20,4,2,6,0,0,0,0,0,0,0,0,0,2920,6885,9805,5,9,14,2920,6885,9805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1320,41,41,583,764,865,547,752,522,0,0,774,537,1565,2641,1,1,489,899,232,19,1270,0,1,0,0,0,0,0,0,0,0,0,0.684097,0.656929,   585.5,   545.7,0,0,4157.761230,9803.489258,3,4,25.563000,0.020000,65.421997,0.170000,45.444153,0.064498,19.929665,0.071435,0.000000,0.000000,1,3,45.352001,0.020000,45.352001,0.047000,45.347466,0.029332,0.000000,0.015308,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,5,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,58253,1429042314.710654,1429042314.711457,14,6,20,0,0,0,14,6,20,0,6,6,0,0,0,0,0,0,0,0,0,14982,0,14982,14,0,14,14982,0,14982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,41,0,1070,0,547,890,547,890,0,0,547,890,2641,46,575,46,1565,46,0,0,2640,0,2,0,0,0,0,0,0,0,0,0,0.000803,0.000000,     0.1,     0.2,0,0,18657534.000000,0.000000,6,0,0.012000,0.000000,0.025000,0.000000,0.020166,0.000000,0.004708,0.000000,0.000000,0.000000,5,0,0.012000,0.000000,0.025000,0.000000,0.020600,0.000000,0.005128,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
58253,443,1429042314.711503,1429042315.239739,6,14,20,0,0,0,6,14,20,3,3,6,0,0,0,0,0,0,0,0,0,1661,13046,14707,3,11,14,1661,13046,14707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,41,52,553,1185,890,572,833,547,0,0,880,568,1621,9035,1,1,500,3012,306,17,41,0,1,0,0,0,0,0,0,0,0,0,0.437354,0.001657,   437.3,   437.6,0,0,3144.427979,24697.294922,2,2,25.457001,0.050000,25.712999,0.105000,25.583721,0.077496,0.000000,0.000000,0.000000,0.000000,1,1,25.712999,0.050000,25.712999,0.050000,25.710428,0.049995,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,7,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
58253,443,1429042315.239753,1429042315.243969,7,13,20,0,0,0,7,13,20,7,0,7,0,0,0,0,0,0,0,0,0,0,14947,14947,0,13,13,0,14947,14947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,206,0,1149,890,572,890,572,0,0,890,572,1,2641,1,207,0,1589,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.004170,     2.4,     2.3,0,0,0.000000,3545303.500000,0,6,0.000000,0.009000,0.000000,0.023000,0.000000,0.014500,0.000000,0.005282,0.000000,0.000000,0,6,0.000000,0.009000,0.000000,0.023000,0.000000,0.014500,0.000000,0.005282,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,58253,1429042315.244044,1429042315.249134,13,7,20,0,0,0,13,7,20,0,6,6,0,0,0,0,0,0,0,0,0,13348,45,13393,13,1,14,13348,45,13393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,45,118,45,1026,44,572,890,572,890,0,0,572,890,2641,46,119,1,1545,33,1178,0,1338,0,1,0,0,0,0,0,0,0,0,0,0.005090,0.000000,     1.9,     1.9,0,0,2622396.750000,8840.864258,6,0,0.011000,0.000000,0.016000,0.000000,0.013333,0.000000,0.002066,0.000000,0.000000,0.000000,1,0,0.016000,0.000000,0.016000,0.000000,0.015998,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
58253,443,1429042315.249144,1429042315.252732,7,13,20,0,0,0,7,13,20,7,0,7,0,0,0,0,0,0,0,0,0,0,12994,12994,0,13,13,0,12994,12994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,122,0,999,890,572,890,572,0,0,890,572,46,2641,46,192,39,1524,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.003561,     1.9,     1.9,0,0,0.000000,3621516.250000,0,6,0.000000,0.007000,0.000000,0.016000,0.000000,0.010666,0.000000,0.003670,0.000000,0.000000,0,4,0.000000,0.007000,0.000000,0.016000,0.000000,0.011750,0.000000,0.004031,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,58253,1429042315.254257,1429042315.261276,14,6,20,0,0,0,14,6,20,0,6,6,0,0,0,0,0,0,0,0,0,16193,0,16193,14,0,14,16193,0,16193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,262,0,1156,0,572,890,572,890,0,0,572,890,3979,46,263,46,1790,46,854,0,1320,0,1,0,0,0,0,0,0,0,0,0,0.007019,0.000000,     2.7,     2.8,0,0,2307023.750000,0.000000,6,0,0.008000,0.000000,0.016000,0.000000,0.011833,0.000000,0.003061,0.000000,0.000000,0.000000,4,0,0.011000,0.000000,0.016000,0.000000,0.013500,0.000000,0.002082,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,58253,1429042315.261305,1429042315.265700,19,1,20,0,0,0,19,1,20,0,1,1,0,0,0,0,0,0,0,0,0,21294,0,21294,19,0,19,21294,0,21294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,262,0,1120,0,572,788,572,788,0,0,572,788,8749,46,262,46,2762,46,2047,0,12546,0,11,0,0,0,0,0,0,0,0,0,0.004395,0.000000,     1.9,     3.0,0,0,4845051.000000,0.000000,1,0,0.520000,0.000000,0.520000,0.000000,0.519948,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0.520000,0.000000,0.520000,0.000000,0.519948,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,58253,1429042315.265750,1429042315.271511,15,5,20,0,0,0,15,5,20,1,3,4,0,0,0,0,0,0,0,0,0,15157,90,15247,14,2,16,15157,90,15247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,45,244,45,1082,44,572,887,572,710,0,0,572,825,6252,91,262,46,2784,82,1909,0,2563,0,3,0,0,0,0,0,0,0,0,0,0.004481,0.004832,     2.1,     3.3,0,0,2630966.750000,15622.288086,4,0,0.014000,0.000000,1.199000,0.000000,0.533237,0.000000,0.536335,0.000000,0.000000,0.000000,1,0,0.014000,0.000000,0.014000,0.000000,0.013999,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,58253,1429042315.271574,1429042315.276791,17,3,20,0,0,0,17,3,20,0,3,3,0,0,0,0,0,0,0,0,0,18521,0,18521,17,0,17,18521,0,18521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,232,0,1089,0,572,890,572,863,0,0,572,880,11413,91,1320,91,4605,91,5367,0,2640,0,2,0,0,0,0,0,0,0,0,0,0.005217,0.000000,     1.8,     3.9,0,0,3550124.500000,0.000000,3,0,0.011000,0.000000,1.238000,0.000000,0.715643,0.000000,0.633495,0.000000,0.000000,0.000000,1,0,0.011000,0.000000,0.011000,0.000000,0.010999,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
35745,443,1429038183.230310,1429038183.542309,11,9,20,0,0,0,11,9,20,6,2,8,0,0,0,0,0,0,0,0,0,4212,3362,7574,5,7,12,4212,3362,7574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,1338,234,45,842,480,1464,1438,1464,1406,0,0,1464,1422,1447,1339,1,1,1040,374,676,22,4212,0,5,0,0,0,0,0,0,0,0,0,0.102863,0.175973,   102.6,    74.0,0,0,13500.042969,10775.675781,3,6,135.095993,0.007000,135.903000,0.035000,135.608475,0.019666,0.448842,0.009626,0.000000,0.000000,1,1,135.839996,0.025000,135.839996,0.025000,135.826416,0.024998,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
35745,443,1429038183.542340,1429038183.832009,10,10,20,0,0,0,10,10,20,9,0,9,0,0,0,0,0,0,0,0,0,1086,7512,8598,1,10,11,1086,7512,8598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,1338,1086,45,1084,751,1464,1448,1464,1438,0,0,1464,1445,1087,2677,1,46,109,886,507,44,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.289648,   135.9,   176.2,0,0,3749.106689,25933.046875,1,8,135.815002,0.011000,135.815002,0.059000,135.801422,0.025500,0.000000,0.015501,0.000000,0.000000,1,2,135.815002,0.022000,135.815002,0.032000,135.801422,0.026999,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,35745,1429038183.832078,1429038184.157766,10,10,20,0,0,0,10,10,20,0,8,8,0,0,0,0,0,0,0,0,0,7588,1477,9065,10,2,12,7588,1477,9065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1281,47,196,758,738,1448,1464,1448,1446,0,0,1448,1461,2677,1478,103,1,1112,276,3,0,1338,0,1,0,0,0,0,0,0,0,0,0,0.003258,0.000199,   322.4,   322.2,0,0,23298.371094,4535.015137,8,0,0.025000,0.000000,0.082000,0.000000,0.047124,0.000000,0.019737,0.000000,0.000000,0.000000,2,0,0.025000,0.000000,0.035000,0.000000,0.029998,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
35745,443,1429038184.224980,1429038184.381277,10,10,20,0,0,0,10,10,20,6,3,9,0,0,0,0,0,0,0,0,0,2957,1905,4862,4,7,11,2957,1905,4862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287,1338,196,45,739,272,1464,1511,1464,1469,0,0,1464,1490,2958,1339,196,1,1329,191,1433,19,2957,0,4,0,0,0,0,0,0,0,0,0,0.020985,0.087938,    68.4,    68.3,0,0,18919.109375,12188.333984,2,6,135.164001,0.021000,136.466003,0.044000,135.808212,0.031999,0.000000,0.007975,0.000000,0.000000,2,1,135.164001,0.044000,136.466003,0.044000,135.808212,0.043996,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
